ID No.,Sex,Size Class,Re-sight (Y/N),Region,Location,Date,Time,Behavioural Activity,Source,Source Type,Source Name,Base,No. Remora,Preg / FMW / YoY,New Injury,Comments
FJ-MB-0001,F,-,N,Suva,Laucala Bay ,02/12/2018,-,Feeding,Luke,NGO,Manta Trust,Suva,2,-,-,
Unknown ID,N/A,-,N,Yasawa,Barefoot Channel,28/04/2020,-,Cruising,Mat,NGO,Manta Trust,Barefoot Manta,-,-,-,"First oceanic at this site, shark bites. Cruised off quickly."
FJ-MB-0002,F,-,N,Suva,Laucala Bay ,05/07/2020,12:15,Feeding,Luke,NGO,Manta Trust,Suva,3,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,05/07/2020,12:15,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0002,F,-,Y,Suva,Laucala Bay ,06/07/2020,12:30,Feeding,Luke,NGO,Manta Trust,Suva,5,-,-,"Old shark bite, compeltely healed"
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,07/07/2020,13:46,Feeding,Luke,NGO,Manta Trust,Suva,4,-,-,
FJ-MB-0002,F,-,Y,Suva,Laucala Bay ,07/07/2020,13:46,Feeding,Luke,NGO,Manta Trust,Suva,5,-,-,
FJ-MB-0003,F,-,N,Yasawa,Barefoot Channel,06/09/2020,09:20,Feeding,Mat,NGO,Manta Trust,Barefoot Manta,-,-,-,
FJ-MB-0003,F,-,Y,Yasawa,Barefoot Channel,07/09/2020,11:00,Feeding,Mat,NGO,Manta Trust,Barefoot Manta,-,-,-,
FJ-MB-0004,F,-,N,Suva,Laucala Bay ,23/11/2021,10:00,Feeding,Luke,NGO,Manta Trust,Suva,1,-,-,One of three mantas feeding
FJ-MB-0005,M,-,N,Suva,Laucala Bay ,23/11/2021,10:15,Feeding,Luke,NGO,Manta Trust,Suva,0,-,-,
FJ-MB-0004,F,-,Y,Suva,Laucala Bay ,24/11/2021,10:20,Feeding,Luke,NGO,Manta Trust,Suva,2,-,-,
FJ-MB-0007,F,-,N,Suva,Laucala Bay ,24/11/2021,10:25,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,"Light dorsally, mix of surface and somersault feeding"
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,24/11/2021,10:40,Feeding,Luke,NGO,Manta Trust,Suva,0,-,-,Third sighting since 2018
FJ-MB-0006,M,-,N,Suva,Laucala Bay ,25/11/2021,11:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,"New male, beautiful light chveron, somersault feeding for 40 minutes, only manta we saw"
FJ-MB-0008,F,-,N,Suva,Laucala Bay ,27/05/2022,16:30:00,Feeding,Luke,NGO,Manta Trust,Suva,2,-,-,New Female
FJ-MB-0004,F,-,Y,Suva,Laucala Bay ,27/05/2022,16:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,28/05/2022,15:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0006,M,-,Y,Suva,Laucala Bay ,28/05/2022,15:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,29/05/2022,15:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0005,M,-,Y,Suva,Laucala Bay ,29/05/2022,15:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0006,M,-,Y,Suva,Laucala Bay ,29/05/2022,15:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,N,Suva,Laucala Bay ,29/05/2022,16:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,30/05/2022,15:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,30/05/2022,15:15:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0008,F,-,Y,Suva,Laucala Bay ,30/05/2022,15:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0005,M,-,Y,Suva,Laucala Bay ,30/05/2022,16:10:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,31/05/2022,14:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,31/05/2022,14:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0002,F,-,Y,Suva,Laucala Bay ,01/06/2022,06:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0010,F,-,N,Suva,Laucala Bay ,01/06/2022,07:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0002,F,-,Y,Suva,Laucala Bay ,01/06/2022,15:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,01/06/2022,16:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0001,F,-,Y,Suva,Laucala Bay ,02/06/2022,15:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0002,F,-,Y,Suva,Laucala Bay ,02/06/2022,15:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0010,F,-,Y,Suva,Laucala Bay ,03/06/2022,07:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0010,F,-,Y,Suva,Laucala Bay ,03/06/2022,15:47:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0006,M,-,Y,Suva,Laucala Bay ,03/06/2022,16:00:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0006,M,-,Y,Suva,Laucala Bay ,04/06/2022,16:47:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0010,F,-,Y,Suva,Laucala Bay ,05/06/2022,12:18:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,05/06/2022,13:56:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,06/06/2022,08:10:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0010,F,-,Y,Suva,Laucala Bay ,06/06/2022,16:09:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0009,F,-,Y,Suva,Laucala Bay ,06/06/2022,16:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
FJ-MB-0007,F,-,Y,Suva,Laucala Bay ,29/06/202,12:30:00,Feeding,Luke,NGO,Manta Trust,Suva,-,-,-,
